filename,chroma_stft,rms,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
classical.00031.wav,0.30317983,0.026797185,822.4267359350301,1135.9254753149216,1434.199660924197,0.03945743336397059
classical.00032.wav,0.2831995,0.008043457,792.8355539370224,1205.0929388272086,1207.3843657785894,0.03658178937693499
classical.00033.wav,0.30397424,0.012357474,1128.3232351989461,1375.955548289048,2165.7952370658377,0.05439309512867647
classical.00034.wav,0.27409896,0.038916074,1369.6932277401693,1465.9170514375814,2655.325610275977,0.07356796028444272
classical.00035.wav,0.3192511,0.040571712,1016.4245654449905,1152.1288726581117,1823.9389708905767,0.06115495900251548
classical.00036.wav,0.23929831,0.016008371,1281.8143786774815,1502.8916713219419,2440.3352436266446,0.059410449521091334
classical.00037.wav,0.2842068,0.04150091,1534.2936137691538,1465.094524943989,2838.866167098007,0.09395219076528638
classical.00038.wav,0.2945445,0.04430227,1279.1711366673298,1338.7980925677125,2377.393957557324,0.07583589819562693
classical.00039.wav,0.2708875,0.012813881,1633.4096732490152,1734.7827972472467,3161.49754952351,0.10895928066950464
classical.00040.wav,0.25055692,0.01974107,1396.692427208923,1525.2553826470232,2652.8339586759867,0.0726431737374226
classical.00041.wav,0.26820537,0.021296714,1329.264956056903,1415.4533806589639,2462.0767788252224,0.07881698372194272
classical.00042.wav,0.26172364,0.13462317,1327.348645091533,1326.8652103756965,2172.5785293815306,0.09385279605263158
classical.00043.wav,0.19094546,0.11537952,1063.472218009111,1552.5799223752228,1611.1902573529412,0.051040885618227554
classical.00044.wav,0.25204447,0.017927846,1181.5125560995587,1412.1789062974676,2032.8127078596654,0.07170553768382353
classical.00045.wav,0.23626502,0.13858975,1175.9242233104965,1502.8373917896085,1901.2301701879353,0.0622955416747291
classical.00046.wav,0.3467908,0.115102775,1878.7740300731164,1965.0287148775699,3634.0696919444176,0.11161308170472137
classical.00047.wav,0.25846493,0.009494158,1173.9310655118397,1517.8561600310422,2083.120736987229,0.06632537369388544
classical.00048.wav,0.29686394,0.16088608,1516.0858564581927,1642.833503999772,2771.5582407664956,0.087271581124226
classical.00049.wav,0.3116152,0.12373418,2224.893839839112,2274.325029336197,4467.456319236165,0.10944642813951239
classical.00050.wav,0.28610158,0.007965068,1170.1422674996227,1595.6359967772798,2360.427393485149,0.049492898002128485
classical.00051.wav,0.38145718,0.08052824,1527.645526468431,2079.667989641171,3220.8305240784634,0.06010507872968266
classical.00052.wav,0.38802975,0.05548111,2411.9327531744034,2436.324834174198,4994.561465236794,0.12697013169988391
classical.00053.wav,0.30471268,0.13980983,1465.5953829367081,1554.8186019854109,2749.3833748548764,0.0879189694998065
classical.00054.wav,0.31949472,0.17533353,1712.4662557677188,1607.5252142600073,2833.499532882643,0.11627820844620743
classical.00055.wav,0.18647887,0.0130498,1079.9035737148547,1389.265569907319,1764.9809940680632,0.059341288941563465
classical.00056.wav,0.3128757,0.1898476,1680.1010890045338,1706.9703105436854,3077.8397220576144,0.09672579455301858
classical.00057.wav,0.25384977,0.016770324,1751.7302670452746,1930.4928790693548,3236.6554283874325,0.09525792738970588
classical.00058.wav,0.26571423,0.029987613,1137.9529524931368,1480.5844175140012,1821.2139873681792,0.08186836360777863
classical.00059.wav,0.2825834,0.069151305,1551.865227071442,1651.7061355577518,2841.9578150699012,0.09329951141640867
classical.00060.wav,0.30526578,0.0687404,1803.525958991471,1898.0267312490416,3366.3129776993032,0.10401637782991487
classical.00061.wav,0.28175208,0.048178677,1322.6998485687736,1591.2842180910677,2474.968367538216,0.07612614587364551
classical.00062.wav,0.32029325,0.0389268,1474.81375998031,1813.3646553642493,2809.8330093242066,0.07404603751451239
classical.00063.wav,0.2267466,0.020152481,690.3540033793793,1358.3864433997483,749.5288010352167,0.036054203753869966
classical.00064.wav,0.1989291,0.012561125,1118.511667249704,1945.03349987308,1876.2136547927148,0.04229906395123839
classical.00065.wav,0.20719388,0.029191138,828.8254939017916,1326.0473263494414,1013.5772043706463,0.047511806428986066
classical.00066.wav,0.18708833,0.03171597,795.1394730840856,1296.1593174680145,1007.5022411051181,0.04503222958591331
classical.00067.wav,0.26750588,0.031677265,1117.9494607735633,1702.2297461756393,1993.387946255805,0.046355350836880804
classical.00068.wav,0.2572882,0.057378534,1559.898681175924,1616.12749073748,2812.9663237108166,0.09520237217008513
classical.00069.wav,0.23668899,0.029149206,1349.596338758673,1523.0865017100539,2443.718556501548,0.079280321812113
classical.00070.wav,0.24424578,0.031904,1355.9997807465234,1615.894676814051,2522.8430780463914,0.07085595854295666
classical.00071.wav,0.20815395,0.05169907,1396.7861188961122,1574.0882216999757,2615.034187246033,0.07585706208881579
classical.00072.wav,0.27944192,0.020721398,1285.152313570752,1660.0260786998304,2477.143354386368,0.06374980347813468
classical.00073.wav,0.2163273,0.043812327,1211.3527916734338,1337.8952916711362,2104.7456062246033,0.07093910240905572
classical.00074.wav,0.23741013,0.037271157,1360.000105640394,1572.5229885314488,2568.7761336288218,0.07211672189434984
classical.00075.wav,0.21740316,0.016478458,1171.8444806970508,1467.205560997903,2235.9864792956655,0.0608847414376935
classical.00076.wav,0.26045904,0.05884206,1340.3686111480006,1539.1191533239646,2522.134748996227,0.07171347414376934
classical.00077.wav,0.21903363,0.016752148,811.9966754823521,1009.4095311461737,1236.3091908741292,0.04834475679663313
classical.00078.wav,0.22515063,0.006631079,715.4772960474093,1030.6024311092372,1037.702058490954,0.04129340109810371
classical.00079.wav,0.21772774,0.01884352,790.4782247991624,899.9797789458347,1159.4013225921537,0.05211230771091331
classical.00080.wav,0.4380465,0.0052696657,973.5547961610621,1617.4354313948209,1911.3134425491003,0.031537602191369966
classical.00081.wav,0.26684135,0.016512703,1214.334547371362,1540.2928528182033,2164.4285786631676,0.06055896865325077
classical.00082.wav,0.2827168,0.04296314,1415.311188049991,1449.1088963511536,2489.984943401703,0.08737929022349071
classical.00083.wav,0.24464238,0.041872445,853.4404819798985,998.6102746188851,1401.899856236697,0.05079296572658669
classical.00084.wav,0.24545789,0.021968717,1002.3644432038329,1152.4626817309706,1733.6895166166796,0.05794825125773994
classical.00085.wav,0.30964005,0.038878046,1525.6012665071328,1588.161024179431,2732.8751413445725,0.09158788155476007
classical.00086.wav,0.31213167,0.031511255,1356.5172624124784,1495.1921282803266,2496.8682351127127,0.07686121323529412
classical.00087.wav,0.27444813,0.021436756,876.9626952188484,1108.692090987957,1457.2911879595588,0.051046554518188854
classical.00088.wav,0.29419056,0.028229875,1302.9045958373345,1455.7217288349132,2347.3024728497485,0.07053623258513932
classical.00089.wav,0.21732557,0.03511974,2423.399228024209,1884.746702496826,4296.815684410071,0.16668644482875386
classical.00090.wav,0.21933523,0.023853911,2172.5147389930353,1883.380392497024,4066.9587409902283,0.151986231375774
classical.00091.wav,0.22580075,0.04471866,2192.7057792250826,1912.0379428056215,4066.492077145414,0.1524378537393576
classical.00092.wav,0.1811293,0.08413399,1807.4309132567296,1438.8246682362696,3072.531420822852,0.13095801385932662
classical.00093.wav,0.2269671,0.08248694,1623.8299978795533,1551.4812348870905,2732.100146030863,0.10825822670762383
classical.00094.wav,0.3689322,0.013991359,1424.1018502326815,1697.0207078023498,2927.490631197997,0.07015490458107586
classical.00095.wav,0.22755931,0.0135638025,1800.6383191632506,1780.902187048635,3426.4376141338525,0.12435714674438854
classical.00096.wav,0.29303515,0.05697671,1932.8371719336758,1740.2334653987623,3573.161726913216,0.11752045339106038
classical.00097.wav,0.22232276,0.036704183,1494.140563678061,1670.832600469215,2781.1748492828465,0.08592124915344428
classical.00098.wav,0.28997293,0.029099641,1953.0123993167883,1865.8515444814873,3780.5438062354874,0.1234924505369582
classical.00099.wav,0.33388892,0.010497971,1524.8987119492178,1868.9287956236994,3325.1048935456174,0.08068318558920279
country.00000.wav,0.38354594,0.24838431,2797.969870097222,2847.6574703898277,6220.629051373839,0.10713729622194272
country.00001.wav,0.41387543,0.23043084,2937.832804298365,2839.59074697038,6279.203697180969,0.12698751632643188
country.00002.wav,0.29724705,0.14610802,2307.5397576398173,2618.095240012336,5187.343632842734,0.0741337165005805
country.00003.wav,0.3769877,0.2042707,2174.1604933689496,2281.0587605655046,4348.07370779315,0.1025643835864938
country.00004.wav,0.3827643,0.2093933,2966.157158766356,2848.1234945484007,6349.4199392596265,0.12416100280572756
country.00005.wav,0.41735208,0.20384075,2926.865766555992,2736.268564687911,6172.429342830882,0.13645079999516255
country.00006.wav,0.42083368,0.21448013,2800.2144230361328,2773.173156547683,6004.497024961301,0.12843724300986842
country.00007.wav,0.42144912,0.24406008,2898.7873676124145,2878.9661650174226,6400.052966421972,0.11293582502902477
country.00008.wav,0.35535052,0.27419725,2506.1693763716835,2573.515127997919,5478.791870495114,0.10473972946497678
country.00009.wav,0.42975277,0.23653284,3191.484577187975,2948.0978828413713,6926.349783977119,0.15687886996904024
country.00010.wav,0.29136452,0.07468149,1861.1849839152183,2127.180213747359,3768.960542944563,0.07651125314434984
country.00011.wav,0.3009386,0.07848472,2838.2033515500666,2798.400070597471,6046.530104126355,0.11010515431501548
country.00012.wav,0.29649943,0.12687828,1667.862624369465,2053.1917199508885,3440.6958612495164,0.06406763980263158
country.00013.wav,0.36810315,0.080029346,2812.414612328669,2842.0825955928744,6062.846672128967,0.12956497617550308
country.00014.wav,0.36476815,0.09264681,2951.9486785953686,3036.206123342045,6568.8436124346945,0.12474225401509288
country.00015.wav,0.3796985,0.104739495,1959.3373242240743,2147.1033968085803,4208.8912160773025,0.09426624782314241
country.00016.wav,0.32257736,0.07976905,1425.8089846028408,1648.614822998325,2880.507581964735,0.06017386138254644
country.00017.wav,0.35718656,0.08870292,1469.7849502335769,1959.9876648904399,2966.873726387142,0.06385600087074303
country.00018.wav,0.36993918,0.09677969,2068.7727634277994,2370.019441655384,4098.033553085091,0.09561053296729877
country.00019.wav,0.31574336,0.08205686,1138.6702898916499,1462.045441705588,2117.4705292787344,0.050959631385448914
country.00020.wav,0.36554465,0.10520261,2409.2678796914865,2533.2309412694153,5215.735127829915,0.08685812935371517
country.00021.wav,0.28894132,0.1098368,1043.9737112827204,1393.0237315989993,1945.0382386198723,0.04559534031540248
country.00022.wav,0.3214172,0.07503542,1719.3372064562448,2141.934289625417,3448.595813479586,0.06805325440208979
country.00023.wav,0.30551112,0.038845718,1496.5691350237335,2333.0838753700323,3056.189852971411,0.03548126693111455
country.00024.wav,0.2704443,0.09660107,1739.3211960215626,1907.3936480574062,3425.5292862930532,0.0824598188370743
country.00025.wav,0.34731102,0.07990662,1565.7683180879305,2016.5056376183138,3190.1057098672118,0.05730313044214396
country.00026.wav,0.32973623,0.10049913,1270.4148786130593,1702.2960296263795,2498.2598933642125,0.05483186798568111
country.00027.wav,0.3917749,0.116559245,2012.1998825273354,2140.549516369328,3908.3263668851587,0.0973951026751161
country.00028.wav,0.31836504,0.09411102,1474.0010330363343,1885.7963026424757,2925.3573107645607,0.05981898824496904
country.00029.wav,0.3099462,0.11707953,1214.0548958146585,1555.385033338294,2274.1195820433436,0.054208666916602165
country.00030.wav,0.22133958,0.079619266,1240.5895175758492,1996.8404274058428,2412.9187427438083,0.042844034200851394
country.00031.wav,0.31330618,0.10080858,2052.937538956234,2187.749613650686,4094.358575307179,0.09529609798277863
country.00032.wav,0.33104125,0.06050447,1823.4330215240243,2206.2579743770693,4016.8007109556406,0.0676016320385062
country.00033.wav,0.31676006,0.10454683,2456.555660174582,2387.5299085675065,4914.728614641786,0.12361565462945047
country.00034.wav,0.3592578,0.07824791,2614.12815135615,2655.918174421465,5435.150467722039,0.11928688261900154
country.00035.wav,0.3759381,0.0999719,2322.077247740551,2545.6257559218316,4581.230631258465,0.10437125096749227
country.00036.wav,0.34464782,0.022713259,1827.0939581907298,2050.5855349346625,3647.25294556042,0.0848248839009288
country.00037.wav,0.37397298,0.07204185,2069.180155516897,2437.8452687068216,4234.307729053792,0.08500288735971362
country.00038.wav,0.3671552,0.09092475,2860.3399493304773,2919.862947557659,6247.037225020559,0.12115799753289473
country.00039.wav,0.43781942,0.0963117,3760.4244874930946,3053.066772071668,7442.646662000532,0.21237475510352166
country.00040.wav,0.3733921,0.10899377,2449.941597212649,2560.461682598952,5043.0028389851,0.10633306828076626
country.00041.wav,0.39776522,0.11318445,2634.046659325592,2898.654345156604,5807.6232154302925,0.09585618529895511
country.00042.wav,0.39160368,0.117697,2386.8223451003687,2715.9968533310735,5389.550743457334,0.08702592879256967
country.00043.wav,0.40328202,0.09496325,2530.853993884287,2491.487169300888,5071.785998270608,0.1343000193498452
country.00044.wav,0.3600382,0.11366553,1730.559358205851,2248.63995485007,3360.9380102009964,0.0665200059258901
